4848	13494421_4	Heart diseases - around 100000 per year .	train	0.0
2021	13586421_7	Bonnier probably control some 70 % or so of all media in Sweden .	train	0.0
1456	14072773_3	Photoshop by enemies is a theory that makes a lot of sense .	train	0.0
6451	30386283_4	It 's like they 've been `` Groomed '' .	train	0.0
2247	30607379_2	But if I could chose my eye colour it definitely would be Green	train	0.0
255	14408760_1	Save your change or eat pork and beans one night instead of going out , and give the money to a White mother. photo crawling infant reaching out	train	0.0
1305	30546921_1	I can never pin point my eye color .	train	0.0
2067	13609553_2	Way to go !	train	0.0
6030	30623660_1	Thank you !	train	0.0
2726	31783489_2	I see manialy Blood and Honour use it .	train	0.0
2443	30398448_5	In a 72 hour scenario you dont need food .	train	0.0
664	30504383_1	Australian here too , 1/4 Irish , 1/4 English , 1/4 Greek , 1/4 Latvian , 100 % white and damn proud of it too , plus my grandfather was is the ss Latvian legion which I feel was awesome .	train	0.0
1915	14655279_1	I'm not wasting my time watching that .	train	0.0
4376	31748570_1	What does it mean when you have blue eyes with a slight ring of brown around the pupil ?	train	0.0
3561	30395944_1	Aryan Legacy Feel free to use our site for your project .	train	0.0
3763	13501530_4	-- A man wanted for attempted murder in New York City was killed Friday afternoon in an exchange of gunfire with officers with a fugitive task force who had gone to a Regency Square-area apartment to arrest him .	train	0.0
5050	31751889_2	Just got back from my new job .	train	0.0
2807	30704903_6	--Richard O 'Mara , `` The Unapologetic Tourist , '' New York Times , November 21 , 1999 Lambent is from the present participle of Latin lambere , `` to lick . ''	train	0.0
3050	12843892_1	going to the show over in the third district on saturday im trying to go but probly will need a ride home thanks	train	0.0
3147	30729191_3	Glory Glory Halliujah , Glory Glory Halliujah , Glory Glory Halliujah THe school is burning down	train	0.0
264	13511105_6	She became a suspect when two people contacted the Department of Revenue claiming an agency employee requested credit card information when they called to make payments on their accounts .	train	0.0
1539	14434772_3	See the threads : Over 1800 gathered to honour Daniel !	train	0.0
2820	33676864_4	This is after a famous incident of former Prime Minister Pierre Trudeau , who gave the finger to a group of protesters who were yelling anti-french sayings at him .	train	0.0
4816	13858528_1	Yes, I have heard about that nickname for the city of Vancouver .	train	0.0
134	13862527_1	i'd like to know more about this debate .. is anyone welcome and where exactly is it being held ? good work by the way Mr.Roach. nice publicity .	train	0.0
4952	13486042_1	Well its strange that 's Tesak start anti gay/pedo video near the same moment when Putin do the anti gay propagand law .	train	0.0
1715	13501379_3	5	train	0.0
5290	12847490_3	White Watch	train	0.0
3635	30788723_1	The soldiers of today may face this same treatment before they die if things keep going the way it has been .	train	0.0
3230	13861984_1	There was a small Nigerian man that lived in the same town as me for about a year .	train	0.0
3444	30617967_2	This is your only choice , White man !	train	0.0
5806	31662212_1	i've seen it , the whole thing and i remember the part where he started to talk about BLACK MALES and showed a bunch of these news clips saying `` the suspect is a black male '' etc. acting like we are suppose to feel sorry for them and they are all innocent. and like you said , i don`t think one black person was interviewed ...	train	0.0
6440	13856753_2	Thank you to whoever set up this site and to you for linking it !	train	0.0
2037	30389867_1	Does anyone else find it does n't difficult to find a white Canadian woman to date who is not Looney lefty ?	train	0.0
1974	13857116_1	This filth is a sectarian British song not an Irish folk song the sort of scum who wrote and admire this filth have no place on a WN forum yet alone an Irish forum	train	1.0
1940	13342703_1	Wow!	train	0.0
69	14678603_1	I am White and I believe all White people know the difference between right and wrong no matter what they say about their political positions.We are facing genocide as a people and the infighting is just loved by non Whites .	train	1.0
5739	30617113_1	half scottish and half german ...	train	0.0
6174	30549227_1	I bought a Glock too , and shot about 2,000 rounds out of it last year .	train	0.0
2696	13478512_3	The ugly black will always be .... black !	train	1.0
4188	14270681_3	Gotta have the green grass and trees .	train	0.0
1753	30415032_1	Pinkerton security guards used rock salt in shotguns on trespassers in Ohio , they shot a neighbor of mine with it during the mid 1970 's .	train	0.0
6027	13851180_2	I stayed in Ballina and saw almost no foreigners at all .	train	0.0
2702	13481457_2	What would people say ?	train	0.0
1942	12872204_4	Liked the music , by the way .	train	0.0
39	13498188_3	Careful what you laugh at .	train	0.0
4186	13462737_2	Excellent FM , you know the score !	train	0.0
979	13479258_3	Breaks my heart and boils my blood .	train	0.0
563	13861494_1	This thread covered some of the same ground as the Northern Ireland thread , but was proceeding without flames .	train	0.0
1314	30741204_1	They just wanna shake him down Anytime new military units get involved in the drug war in Mehico they learn the ropes lightning fast and go for the $ $ $ $ $ $ .	train	0.0
78	14101084_1	I used to enter horse competitions until I was thrown off one and broke my leg .	train	0.0
6128	33645583_3	I feel its over .....	train	0.0
3054	13291349_2	Look at those pictures .	train	0.0
2466	14080004_1	There are lot 's of asiatic people besides turks .	train	0.0
2803	14264926_1	I clean my own toilet as for public toilets and such there is no dirty work there it is an Economical contribution 2508	train	0.0
1388	30667359_3	YouTube - Good Night to Fed Ex	train	0.0
5688	14069483_2	Shame on those white Germans to be born to like their own race the most .	train	0.0
936	13594631_2	I hope all goes well in Sweden ( I lived there ) and loved it .	train	0.0
340	13506689_1	From The Telegraf Judge and clerk shot dead in Belgian court - Telegraph New information says that the assailant is NOT an albanian , but an homeles iranian ( source http://www.berlingske.dk/verden/hjem ... rab-paa-dommer )	train	0.0
226	30543352_1	ive been lucky enough for that never to have happened .	train	0.0
2294	13591809_1	Services account for 62.6 % of GDP Construction , manufacturing , and utilities 25 % of GDP Fish and fish processing 9.9 % Agriculture 1.8 % Main exports Fish and crustaceans 63 % ( 2000 ) Aluminum 19.4 % Tourism Accounted for 14 % of foriegn exchange It looks like they have a pretty modern economy , not many low skill jobs available .	train	0.0
1421	14024231_2	I' v checked them out but could n't find much but apparently they have presence in Britain .	train	0.0
568	31775627_1	theres this girl at my school and she is really tall and she is the darkes * * * * * * ive ever saw and she sat by me and i moved too the next table and she had a bag of cookies and she could not open it so she was trying to open with her teeth like a dog slaping it back in foruth finlly this white trash girl opened with her mouth then she had the nerve to spit on a white girl and thegirl did nothing but smile and then this mixed kid had the neve to ask me out i told him no and go to hell. this was my day at school suced huh. hope you tyep back sorry for spelling .	train	0.0
4583	13454911_2	- YouTube Obama Is Going To Pay For My Gas And Mortgage !!!	train	0.0
2013	13491141_1	The site become legendary www.ns-wp.cc has again opened video section is accessible http://ns-wp.cc/index.php ? option = com _ jdownloads & Itemid = 5 & task = view.download & cid = 2 New Year 's congratulation http://ns-wp.cc/index.php ? option = com _ jdownloads & Itemid = 5 & task = view.download & cid = 3 Flying untermench	train	0.0
4286	14062360_1	The girl is indeed amazing .	train	0.0
4607	12871875_2	"The bodies of dead goats , geese , sheep , and ducks had also been discovered "" ."	train	0.0
469	31442389_1	So, water is actually heavier than liquefied dino-dong .	train	0.0
6419	30687903_3	What time is the game ?	train	0.0
6329	13592661_1	I must just say before this thread possibly dies that I have great fear that without action the cause will die along with the rise of multiculturatism	train	0.0
734	30559316_2	It is amazing what they accomplished back then without the distractions and crappy public schools .	train	0.0
3242	14066209_1	If you are not registered I think that maybe you will not be able to see this .	train	0.0
4601	12860520_2	White Irish nationalist for Ireland White German nationalist for Germany White Dutch people for the Netherlands Thats not hard borders are very important even between European countries To destroy or harm any culture is a crime against humanity and melting down all the smaller countries into one big country destroying there languages and so on would just be wrong , we should work together yes we are all white and all brothers and our nations are sacred .	train	0.0
4774	14111261_2	I got the impression he was trying to sell something to me .	train	0.0
1337	30483842_1	Yep, forgot I had the thing wrapped in a jacket , went to grab the jacket and the thing came tumblin ' out !	train	0.0
4017	13392077_1	I'm sure their failure to dig simple bloody pits for their ordure is our fault somehow .	train	0.0
3290	30644184_3	Great job Dr. Lorraine Day and Deanna Spingola !	train	0.0
2738	14416429_2	The documentary `` Super Size Me '' will show you the true side effects of fast food .	train	0.0
5492	31721331_1	College is different because for the most part the high schoolers with attitude problems do n't go .	train	0.0
92	14030428_1	Although we have slight variances in our position here I want to thank all the posters who have kept this thread civil .	train	0.0
2142	30773841_2	Sounds like her instincts are good and she 's smart .	train	0.0
2332	30525150_1	There could be if could put together something we have had interest from people in Manitoba before .	train	0.0
3249	31779659_2	Just trying to make people understand that you dont HAVE to shave your head to be a skin .	train	0.0
5681	30630736_3	The Third Reich was the only one in the world of white racial state .	train	0.0
1723	30650292_1	When I go to just about any Australian city I feel like a foreigner , these cities were built by my own flesh and blood , I should not feel like an alien in them .	train	0.0
1024	30546860_1	When they sent n iggers to space the space ships started blowing up .	train	1.0
4252	12857202_1	What was once public employee , is now worker .	train	0.0
6175	14410758_1	If I knew that it would be used for what I sent it for then I would not have a problem giving money but trust is the main key there .	train	0.0
2811	13494421_3	Emmigration - around 50000-100000 per year .	train	0.0
554	13846782_1	it is down to the EU.we have no say anymore on any piece of scum coming into the country as long as they have an EU passport	train	1.0
2095	30384247_3	Duke has mentioned this book several times .	train	0.0
5021	30598336_2	Helll , last time I looked wetbacks were streaming across like it was free greencard day .	train	0.0
2623	13468636_1	The jew media likes to prop this whites becoming the minority non sense up because they want to try and scare whitey , the media plays on the fears that the average retard thinks hispanic or latino is a race and they play word play with titles like white hispanic and white non hispanic it is all a magic show nothing more .. But Whites becoming a minority in Europe the homeland is a much more serious issue that concerns me greatly .	train	1.0
6375	14029281_2	I look forward to posting and have many interesting discussions with you all in the future .	train	0.0
6078	14097600_1	Thank you , C _ R.	train	0.0
1854	12854602_4	Roger Waters & Eddie Vedder - Comfortably Numb - 12-12-12 Sandy Relief Concert at MSG - YouTube	train	0.0
1689	31713888_1	yeah i saw it. but i was a hardcore wigger when i used to play vice city 24/7. i paid no attention to it when i saw it. but its cool you found it	train	0.0
622	13455269_1	Video: Brawl At St. Louis Community College ! ( One Lady Fighting With Her Own Baby In Arms & Another Dude Swinging On Girl )	train	0.0
1312	13854061_1	His the little John of Ireland.Part of the system as the rest.When it comes down to it these types are more our enemy then the rest .	train	0.0
5914	31757302_2	Hell , ill even give out my pic on aim = P Ladieees ; P AIM : Trilidon	train	0.0
2070	14291885_1	The update on this situation in San Francisco is that a judge rejected the idea that guns could be banned there .	train	0.0
6503	30777933_10	The word Jew has changed all throughout history .	train	0.0
2705	13586816_1	Hello, Do you want to know how i think nationalism ?	train	0.0
249	14657352_2	Neanderthals were being constantly pushed South from the advancing and retreating Ice Ages and Glaciations .	train	0.0
5122	13176911_1	And reading the article one gets gets the impression that comp sci departments are desperate and grateful for bodies -- regardless of color -- in their departments .	train	0.0
2414	14057345_2	Counter-demonstrators were said to be 800 .	train	0.0
3663	14670362_1	Yes, it 's just skin color .	train	0.0
838	14413580_2	Only surreptitious and hidden cameras have worked .	train	0.0
6022	13605248_11	Aragorn	train	0.0
2209	13504718_2	It looks like a good kind of army , with occasional internet access .	train	0.0
4509	14651296_3	I now have a wife and kids and I would n't have it any other way .	train	0.0
1896	14418706_2	They make you want to go out and reach people .	train	0.0
3684	31787591_8	THEN later on , IF I find my soul mate , marry and have a family .	train	0.0
1268	30837533_2	God 's own divine intervention , aided by Jewish money swindled from the goyim .	train	1.0
3836	14032740_6	It got so bad that I literally sat outside with our dog ( he was on a lead ) .	train	0.0
1476	13473247_2	We all know that when their are too many ethnics , the neighbourhood soon turn 's into a slum .	train	1.0
3714	30784934_2	Always see the enemy as the hole in the roof that made the mess .	train	0.0
1304	13856374_2	YouTube - Brussels on 9/11 : For a free Europe , against Islamization	train	1.0
2273	14110260_3	I have a bunch more pics if anyone wants to see ' em. just drop me an email .	train	0.0
2791	13456922_2	Lack of compassion seems to go hand and hand with lack the of White blood .	train	1.0
4476	14666531_1	Those Asians and Blacks would continue to imitate Whites just to gain an upper hand or just to show that they are `` superior '' .	train	0.0
931	30443858_3	The soul that guided the Ukrainian people to fight the Beast with a great courage .	train	0.0
4256	30398449_4	https : //www.youtube.com/watch ? v = ttRFIvsuf4A	train	0.0
76	30390371_1	In the old days private security and armed whites would take care of this , but maybe the negros are fighting smarter by taking on soft-targets ?	train	0.0
5597	30442444_1	Exactly!	train	0.0
2463	14300753_1	In my mind it 's not even close to being obselete , I believe it is a symbol of the white race and it 's fight to save itself in this sick and twisted multicult world we live in .	train	0.0
453	14417300_3	-Yankee Jim	train	0.0
3694	30739023_12	When Jimmy snapped the pass to Johnny he dropped the ball , then recovered it on his own 36 yard line .	train	0.0
4790	30460003_1	I once knew a half Berber half Sicilian with straight blonde hair and green eyes there was nothing Negroid about him at all .	train	0.0
1948	13470937_3	All the time the white wife is drooling over him and flirting with him .	train	0.0
4406	13493933_1	I have seen a picture of a non-White Soviet Soldier in Berlin after the fall .	train	0.0
6193	30645499_2	But no one talks about the real problem .	train	0.0
1197	13435014_4	The best darned pecan pie I have ever had !	train	0.0
4168	13585432_4	I imagine that modern Italians can understand most of any given Late Latin text written approximately two thousand years ago , without any problems .	train	0.0
5589	30622585_1	As a holder of a black belt in an Asian martial art I can say that they can be very effective for real world self defense .	train	0.0
131	30852439_3	Thank goodness you 're there to pick up the slack .	train	0.0
3681	13505315_2	Hundreds of millions White people have !	train	0.0
4993	31777492_1	You should have just put the money on the counter and walked out with your drink .	train	0.0
617	14669948_2	White girls and no other , even asian guys are attracted to white girls all we can do is pray for these people !	train	0.0
5425	30560348_1	Yep.	train	0.0
1115	13245340_3	Has Jack McLamb been contacted ?	train	0.0
5052	13586309_2	At least not as far as I can tell .	train	0.0
4236	30451877_3	Even if it 's all black or all Pakistani , that 's somehow `` diverse '' .	train	0.0
251	13512357_2	http://www.youtube.com/watch ? v = R8gYc5fvMQ0	train	0.0
2439	12842423_1	Does it surprise you that jews promote faggotry ?	train	1.0
1146	13474668_1	But unfortunately , Maine 's become the dumping ground for Somalis and other African trash .	train	1.0
5981	14014660_3	Welcome to the fight .	train	0.0
5619	30513598_2	The Savage Mark ll is affordable , accurate , and comes with the adjustable Accutrigger .	train	0.0
4895	30428455_1	Good for you , that is not usually what happens and has nothing to do in the modern age regarding 14 year old girls	train	0.0
710	12860405_1	Same here .	train	0.0
6294	14439130_1	For those who like to pass out papers The Nationalist Times is looking for you !	train	0.0
4466	13868037_2	BNP just fills the gaps ....	train	0.0
3285	31739905_1	got myself a pair of burgundy 8 hole grindres on a low sole they kick as as far as I am concernd thats all I need	train	0.0
3729	30582704_3	With lots of file work and 3 inches of hundreds .	train	0.0
2069	13456922_1	This is black behavior as well .	train	0.0
6418	30655422_1	I never at any time claimed this you moron .	train	0.0
3851	14100883_1	Hi All I am 130lb and I have Brown hair and I am looking for a WP girl in NC around fay or brag if this is you e-mail me	train	0.0
4684	14302498_5	First impressions ...	train	0.0
1657	14675741_2	You have given no evidence of anything you have said .	train	0.0
5552	14032738_1	Well, being a British nationalist is being a white nationalist seeing as the British are a nation of whites .	train	0.0
2041	30612132_3	Thanks everyone !	train	0.0
3610	31330842_1	Nothing is EVER as it seems to be .	train	0.0
5131	14108132_1	Hey there Welcome to Stormfront .	train	0.0
3699	14092208_1	I'm not in the Chicago area , but I do know some people in the Chicago area .	train	0.0
1865	12901653_1	That or it might be that Blacks have smaller brains and an IQ 15-30 points lower than that of White people on average .	train	1.0
2501	30560741_3	Instead of hearing rap music and looking at bling , The song dogs ( coyotes ) will serenade you ... This is the kind of stuff I love to talk about .	train	0.0
2144	13459603_1	YouTube - Black mugger sentenced to 75 years in prison for hate crimes against elderly women YouTube - Cop 's mace vs black guy 's kung fu YouTube - African American man sprays semen on white woman in supermarket YouTube - White guy beaten nearly to death by Blacks for dating a Black woman , no hate crime there YouTube - Broadcast Yourself .	train	0.0
1093	30583625_1	Not so sure this will fit your bill but March of the Titans is a great book on European History .	train	0.0
2301	14655751_2	Sounds like paradise to me .	train	0.0
492	12860462_4	They all deserve an ass kicking .	train	1.0
348	13470519_1	We spent too much time and effort worrying about Blacks while the Asians and Hispanics , were the ones carrying the ball .	train	1.0
5629	30727148_2	Isnt science supposed to be repeatable before they draw conclusions ?	train	0.0
5630	30461191_4	And easier to explain	train	0.0
1831	14025909_1	You may aswell start up a party called British Racist Party , the word fascist is deemed as bad if not worse .	train	0.0
3493	13458484_1	What happens when Popeye 's runs out of chicken YouTube - Popeyes Freakout ( Ghetto Vers .	train	0.0
5702	30558615_4	- YouTube	train	0.0
2425	14027556_1	May I share with the good people on this board a delightful and enriching video I found on YouTube of the town in which I grew up .	train	0.0
4646	30706837_2	She then solicited his classmates to make comments about what they disliked about the boy .	train	0.0
5859	13490663_3	Her eyes and nose and skin tone give it away .	train	0.0
6291	30737373_1	I have a report somewhere called Allied Intrigue in the Low Countries and I seem to remember understanding a bit more .	train	0.0
5278	14105069_4	Welcome to cape town women .	train	0.0
2376	13484057_1	Ariel Laurie , Israeli Soldier , Grabs Toddler in Australia Kidnaps 6 year old boy , says he 's going to put him into car trunk but mother chases him down .	train	0.0
2447	13485620_2	Did you see the video .	train	0.0
2636	31744143_1	Yet if the thugs had of actually robbed the store and injured or killed your friend , it would not be classified as a hate crime would it ?	train	0.0
3855	30756469_4	Integrated public schools offer nothing but abuse for white children .	train	0.0
3787	12872207_1	Please, enough of the Finno-Ugric fairy tale https : //www.stormfront.org/forum/t416643 / https : //www.stormfront.org/forum/t69616 / And here is a Khanty song for comparison Khanty song `` Akem ar '' ( `` Old Man 's Song '' ) - YouTube	train	0.0
5616	31766425_1	Any WN in the the Lancaster-Leominster-Clinton-Worcester-Bolton ( my town ) area ? in the 13-15 year age group ?	train	0.0
2172	31760436_1	Well, you should .	train	0.0
3846	13478019_1	you could easily describe democracy as the destruction of the whites. at least national socialism cared about it 's own people rather than others .	train	0.0
3359	14060276_2	* Le me searching le webs for info about le ongoing crisis in this thread .	train	0.0
5314	14418952_1	Great!!	train	0.0
4044	12869018_2	I know of Chris Rock and subsequently have hated him for a long time .	train	0.0
4985	14028722_3	Friend of mine says it 's spot the white person down London .	train	0.0
5658	30756332_1	I would also tell you to hang in there .	train	0.0
3790	13850034_1	Send me a PM if you 're going .	train	0.0
671	13401479_1	Just shows how thick they actually are one farmer-one bullet they will just end up starving and asking WHITES to feed them	train	1.0
104	13595927_1	I can sincerely tell you that I am certain he was a beautiful man and I love names of honour and those which hold origo within our folklore . ... for him .	train	0.0
2701	14033722_1	Are you talking about acting civilized or actual racial mixing ?	train	0.0
1140	14038566_1	Indeed.	train	0.0
1180	30660608_3	Besides Thanksgiving , to me , is just an excuse to mess around and eat as much turkey , potatoes , corn , stuffing , and cranberry sauce as I can .	train	0.0
1386	14651426_4	Elevating the negro to iconic status , is bad business .	train	1.0
2773	30580510_1	My eyes are a very dull , non-striking , dark green with yellow specks ...	train	0.0
1788	13866551_3	R.I.P Elizabeth .	train	0.0
2427	13850351_1	This is precisely the frustration that brings any White person round to white nationalism , so obviously you are in exactly the right place .	train	0.0
2572	13618945_2	Relatively new band from Finland and all lyrics in suomi .	train	0.0
2423	13495623_2	http://www.youtube.com/watch?v=O-mRZ...elated&search=http://www.youtube.com/watch?v=qzaV3...elated&search=http://www.youtube.com/watch?v=RRoj1...elated&search=http://www.youtube.com/watch?v=3-URO...elated&search=http://www.youtube.com/watch ? v = v12VY ... elated & search =	train	0.0
5298	14047962_3	Shoot me a message .	train	0.0
2410	14271502_1	Exactly.	train	0.0
558	30491857_2	Yes , I was a Libertarian from birth !	train	0.0
396	30505306_1	Let's be clear about these Neolithic farmers .	train	0.0
2229	14070988_2	There are no plans for any new sub-forums on SF Europe .	train	0.0
2218	14416862_2	We ought to give this material a better edge for their advancement in life , business and politics !	train	0.0
5855	13605248_10	By per capita take-ins , Norway was the worst in 2001 , but apparently the Norwegians cracked down in 2004 and they 're now lower than Sweden 's rate .	train	0.0
666	32760026_2	Today just add the Muslims whom they place just about everywhere .	train	0.0
1176	14083173_2	I 'm too close to the left coast .	train	0.0
5794	31748583_1	im gonna be in the springs area here soon just e-mail me if you want to meet me somehwere like indy nation ( lotsa skins there )	train	0.0
1225	13850336_1	Your right but i would say if nothing is done fast in 5 years Irish people are doomed .	train	0.0
2737	30729170_1	all i can say is thank goodness i was n't educated in this country. i fear for our children i really do !	train	0.0
1793	14094053_1	First kiss was behind the church door in third grade .	train	0.0
1424	14675480_2	I have yet to see a half breed that came out dominantly White .	train	0.0
1209	14302523_4	Great idea though , I would love an all White dance class WPWW	train	0.0
4851	13485699_2	I twice went to their concert in the Olympic Stadium in Moscow - in 2010 and 2012 .	train	0.0
2521	14414583_2	I 'll leave a blank line where the phone number goes ; that will allow for locals to write or stamp it in .	train	0.0
1463	30597577_2	The Peter Green book is pretty good .	train	0.0
2486	30390992_1	I was born in Canada but my family is 730 + members strong and we are all from Ireland , so the heritage is thick and the pride is strong .	train	0.0
2042	30439805_1	I am a stay at home dad and run several businesses from home and rearing kids IS work .	train	0.0
356	14678742_1	Whites get along with Asians much more than they do with blacks or Hispanics .	train	0.0
1317	30622613_3	It 's the P226 with Nigh sights .	train	0.0
4158	14062533_6	The reason for this persecution ?	train	0.0
3932	13861984_2	He dissappeared somewhere and I thought nothing of it .	train	0.0
1553	30535761_1	You have to defend yourself with riots happening across the country and invaders flooding across our borders .	train	1.0
1642	31775640_1	Welcome SourceX , I hope you will read more and maybe become a white nationalist , I refrain from calling myself a racist because I do n't hate other races but a white nationalist because I want to preserve my race and culture and to live in a white country .	train	0.0
4911	30528561_1	Maybe this was mentioned in an earlier post but what about `` online '' home schooling ?	train	0.0
2840	30548974_1	I wonder what the shegroid that came running up did .	train	1.0
692	12870229_5	com/watch ? v = 6OK6ks7BSOY For a FREE informative BOOKLET & video on the Zionist-engineered INTENTIONAL destruction of White people go to : youtube .	train	0.0
5635	13843349_3	And I guess there 's nothing wrong in it .	train	0.0
3658	31723777_3	- Jim	train	0.0
3168	14676879_2	Or do you believe that humans from different species did n't evolve from the same point ?	train	0.0
3344	13481788_3	http://www.1channel.ch/	train	0.0
322	30753197_1	I would give anything to live back in those times , 6 beautiful years .	train	0.0
4469	14032111_2	Thank you .	train	0.0
1706	30620992_2	I go ALL out on Halloween .	train	0.0
1669	13484057_2	Judge says `` he 's overly found of children '' and lets him off with slap on wrist .	train	0.0
5490	13618944_1	NOR: Immortal , Gorgoroth , Ancient , Emperor , Einherjer , Thorns SWE : Naglfar , Bathory , Setherial , Dawn , In Aeternum , Sacramentum FIN : Impaled Nazarene , Argath , Demon Child never liked Darkthrone or Burzum ( interesting story there ..	train	0.0
1315	13059805_2	Then there 's beans , potatoes , yams , ... ?	train	0.0
2256	30644511_4	The chorus of `` trick or treat '' or `` Halloween Apples '' bellowing at the door .	train	0.0
2719	13462083_2	Those islamic disease tend to mimic Whites or copy White concepts in various forms and many of them are light skin and even looked like Whites .	train	0.0
5276	13456696_2	I think it has something to do with the type of sugar or where the sugar was originally grown .	train	0.0
5574	14062327_1	Your tread had been moved who knows where , mine is closed so we must trespass on the hospitality of the Slavic .	train	0.0
1311	13502559_1	this gonna be a long post I see - konavle - look better - it is ours on this map ... small land but important	train	0.0
2919	30623715_10	And let 's be honest we live in the real world , not the school world .	train	0.0
1467	14098605_1	Hey Frank if I wasnt on the other side of the planet would I do .	train	0.0
5519	30451877_1	Didn't you get the government memo ?	train	0.0
1973	30439769_3	It 's just the way they are .	train	1.0
589	14027653_1	Re: What is happening in our schools ?	train	0.0
1624	13864558_4	Soccer is the black mans game as they are so many of them playing soccer in poportion to whites .	train	0.0
5893	14036355_2	How about sticking the word hate on the police report and get the sentence quadrupled ?	train	0.0
1638	30500254_12	I went outside and the niglet 's mom told me my daughter had hit her first .	train	1.0
4482	12847490_1	Here's a site that compiles news articles of white crime and degeneracy .	train	0.0
3791	30698757_3	Israeli Minister `` We always use the anti-Semitism trick or bring up the Holocaust '' - YouTube	train	0.0
5656	30603383_1	haha I was thinking the same thing !	train	0.0
688	12860405_3	The sheer disrespect of just standing there and making her clean up their mess , and laughing about it .	train	0.0
5512	13598060_1	I've been out all day today and I have n't seen a single one of ' em .	train	0.0
4930	30537263_1	Not free , but great for programming , business , and design learning , Lynda.com.	train	0.0
6439	14406667_2	Show your support for Golden Dawn and sign the petition , https : //secure.avaaz.org/en/petition ... _ free _ country/	train	0.0
2643	30765006_1	Switching schools is easy .	train	0.0
2732	30654457_1	I'm going to play the black sheep here and say there 's nothing wrong with what he 's doing .	train	0.0
3725	13460017_1	Negro rainforest `` music ''.	train	0.0
2394	30663330_2	It was great reading all your input .	train	0.0
6411	30594180_1	No, I 'm in Spanish class at school in Canada and we focus sometimes on Mexican slang and do n't learn vosotros .	train	0.0
2323	13862249_2	Saga is good too , I like any of her stuff that I 've heard , although I hear she is n't too popular with some of the people in the movement in her own country ...	train	0.0
4046	14439692_2	Zip it up into one big file and share it on Gnotella as a new movie .	train	0.0
1699	13479818_1	I want more data but this is a good start ... You 've made me wish I had n't been such a TV-phobe these last few years Next stop , I 'll be looking up all these characters and adding photos in case there are other cave dwellers like me on this thread ...	train	0.0
5232	13590117_10	-Zoë	train	0.0
2681	14072773_1	I have no idea .	train	0.0
5555	14406608_2	- I always loved that scene !	train	0.0
3533	14432138_2	Thank you internet .	train	0.0
3887	30502573_4	Love looking at old photographs too .	train	0.0
914	13498604_1	i will try to post accurate pictures of those people who have familiar faces among our nation and stop posting a female and male photo models .	train	0.0
4901	13472366_2	What A Week Of Groceries Looks Like Around The World | Fstoppers	train	0.0
5293	12860520_1	I would think that European nationalist organizations would be easier to create than American nationalist organizations .	train	0.0
917	30623715_1	The idea that homeschooled kids do n't get socialized is ludicrous .	train	0.0
612	13859752_3	88 !	train	0.0
3363	14107219_2	I guess you are far away , as I 've never even heard of that town listed as your location .	train	0.0
2246	14111748_2	I 've added you to my AIM but have yet to catch you online .	train	0.0
2869	30486701_2	Has anyone ever asked them about it ?	train	0.0
5505	30526697_2	I remember going on them when I was a young boy .	train	0.0
6064	14111153_2	He s a cool dude !!	train	0.0
4698	30558274_3	Happy Thanksgiving everyone .	train	0.0
574	31769461_3	WRS 14/88	train	0.0
1168	13504033_3	Man apprehended in killing of ex-girlfriend in suburban West Palm Beach	train	0.0
1050	13507823_2	The brutality of his crime and his lack of remorse made Jackson the `` model candidate for death in the gas house , '' one columnist wrote after his death sentence was upheld by the state 's highest court .	train	0.0
5882	30542596_2	But both Samis and Finns have N1C1 .	train	0.0
1658	30389900_2	It 's * * * * in ' deadly !	train	0.0
1862	13853409_1	I never attacked you and i am not your son plus i dont care what you done.P M if you have a problem	train	0.0
1494	14024401_2	Male or female .	train	0.0
576	12845607_5	Lady Gaga .	train	0.0
4964	14021677_2	Dumb dumb dumb .	train	0.0
2028	13589166_1	I shall not waste a single more moment of my time to converse with you .	train	0.0
2015	13845146_1	no you do n't have to be silent read the rest of my post , christ your really thick are n't you .	train	0.0
1602	14090982_1	Here's one of me I think it 's several months old though I am not certain .	train	0.0
1280	13439822_10	Hail Imperium Europae !	train	0.0
4194	12845726_1	Our brothers & sisters in SA must stand their ground because they have earned through the blood and sweat of their ancestors .	train	0.0
3903	13860689_1	So people go out of the country for a few years , come back and their money in the bank has been given to black illegal immigrants , this is shocking .	train	0.0
5446	13861306_1	If there is a positive to come out of this it 's that both communities will now realise that they are not that different after all compared to whats coming in .	train	0.0
477	30673265_8	Mary Gow .	train	0.0
4634	14106514_1	Check out the Knights of the Ku Klux Klan www.kukluxklan.org they also have a internet news program usually updated weekly and can be seen with Real Player www.thomasrobb.com : )	train	0.0
2594	14113130_1	were in chicago u live ?	train	0.0
528	30429569_3	Frontline : The Confessions FRONTLINE `` The Confessions '' | Sneak Peek 1 : Recording a Confession | PBS - YouTube FRONTLINE `` The Confessions '' | Sneak Peek 2 : Finding a Lawyer | PBS - YouTube In `` The Confessions , '' FRONTLINE producer Ofra Bikel investigates the conviction of four Navy sailors for the rape and murder of a Norfolk , Va. , woman in 1997 .	train	0.0
5013	14036981_1	Hey, just joined today after being a lurker for a couple of months .	train	0.0
2099	14013941_3	It has only taken 14 months to arrive to this point .	train	0.0
1259	14104175_1	well sounds like were looking for the same thing ( but i have no idea if this is actually going to you !!! lol )	train	0.0
641	30532954_1	The Book of Revelation !	train	0.0
